"","Station.Name","Station.Latitude","Station.Longitude"
"1","103rd St",40.796092,-73.961454
"2","104th St-102nd St",40.695178,-73.84433
"3","104th St-Oxford Av",40.681711,-73.837683
"4","110th St",40.79502,-73.94425
"5","110th St-Central Park North",40.799075,-73.951822
"6","111th St",40.697418,-73.836345
"7","111th St-Greenwood Av",40.684331,-73.832163
"8","116th St",40.805085,-73.954882
"9","116th St-Columbia University",40.807722,-73.96411
"10","121st St",40.700492,-73.828294
"11","125th St",40.811109,-73.952343
"12","135th St",40.817894,-73.947649
"13","137th St-City College",40.822008,-73.953676
"14","138th St",40.813224,-73.929849
"15","138th St-3rd Ave",40.810476,-73.926138
"16","145th St",40.824783,-73.944216
"17","149th St-3rd Av",40.816109,-73.917757
"18","149th St-Grand Concourse",40.818375,-73.927351
"19","14th St",40.738228,-73.996209
"20","14th St-Union Square",40.734673,-73.989951
"21","155th St",40.830518,-73.941514
"22","157th St",40.834041,-73.94489
"23","163rd St - Amsterdam Av",40.836013,-73.939892
"24","167th St",40.833769,-73.918432
"25","168th St",40.840556,-73.940133
"26","168th St - Washington Heights",40.840719,-73.939561
"27","169th St",40.71047,-73.793604
"28","170th St",40.839306,-73.9134
"29","174-175th Sts",40.8459,-73.910136
"30","174th St",40.837288,-73.887734
"31","175th St",40.847391,-73.939704
"32","176th St",40.84848,-73.911794
"33","181st St",40.851695,-73.937969
"34","182nd-183rd Sts",40.856093,-73.900741
"35","183rd St",40.858407,-73.903879
"36","18th Av",40.629755,-73.976971
"37","18th St",40.74104,-73.997871
"38","190th St",40.859022,-73.93418
"39","191st St",40.855225,-73.929412
"40","1st Av",40.730953,-73.981628
"41","207th St",40.864614,-73.918819
"42","20th Av",40.61741,-73.985026
"43","215th St",40.869444,-73.915279
"44","219th St",40.883895,-73.862633
"45","21st St",40.754203,-73.942836
"46","225th St",40.888022,-73.860341
"47","231st St",40.878856,-73.904834
"48","233rd St",40.893193,-73.857473
"49","238th St",40.884667,-73.90087
"50","238th St-Nereid Av",40.898379,-73.854376
"51","23rd St",40.742878,-73.992821
"52","23rd St-Ely Av",40.747846,-73.946
"53","25th Av",40.597704,-73.986829
"54","25th St",40.660397,-73.998091
"55","28th St",40.745494,-73.988691
"56","2nd Av",40.723402,-73.989938
"57","30 Av-Grand Av",40.766779,-73.921479
"58","33rd St",40.746081,-73.982076
"59","34 St Hudson Yards",40.755882,-74.00191
"60","34th St",40.749719,-73.987823
"61","36 Av-Washington Av",40.756804,-73.929575
"62","36th St",40.655144,-74.003549
"63","39 Av-Beebe Av",40.752882,-73.932755
"64","3rd Av",40.732849,-73.986122
"65","42nd St",40.754222,-73.984569
"66","45 Rd-Court House Sq",40.747023,-73.945264
"67","45th St",40.648939,-74.010006
"68","46th St",40.756312,-73.913333
"69","47-50th Sts Rockefeller Center",40.758663,-73.981329
"70","49th St",40.759901,-73.984139
"71","4th Av",40.670272,-73.989779
"72","50th St",40.762456,-73.985984
"73","51st St",40.757107,-73.97192
"74","53rd St",40.645069,-74.014034
"75","55th St",40.631435,-73.995476
"76","57th St",40.763972,-73.97745
"77","59th St",40.641362,-74.017881
"78","59th St-Columbus Circle",40.768247,-73.981929
"79","5th Av",40.764811,-73.973347
"80","5th Av-53rd St",40.760167,-73.975224
"81","62nd St",40.626472,-73.996895
"82","63rd Drive-Rego Park",40.729846,-73.861604
"83","65th St",40.749669,-73.898453
"84","66th St-Lincoln Center",40.77344,-73.982209
"85","67th Av",40.726523,-73.852719
"86","68th St-Hunter College",40.768141,-73.96387
"87","6th Av",40.737335,-73.996786
"88","71st St",40.619589,-73.998864
"89","72nd St",40.775594,-73.97641
"90","75th Av",40.718331,-73.837324
"91","77th St",40.629742,-74.02551
"92","79th St",40.783934,-73.979917
"93","7th Av",40.666271,-73.980305
"94","80th St-Hudson St",40.679371,-73.858992
"95","81st St - Museum of Natural History",40.781433,-73.972143
"96","82nd St-Jackson Heights",40.747659,-73.883697
"97","86th St",40.622687,-74.028398
"98","88th St-Boyd Av",40.679843,-73.85147
"99","8th Av",40.739777,-74.002578
"100","8th St",40.730328,-73.992629
"101","90th St Elmhurst",40.748408,-73.876613
"102","95th St",40.616622,-74.030876
"103","96th St",40.791646,-73.964699
"104","9th Av",40.646292,-73.994324
"105","9th St",40.670847,-73.988302
"106","Alabama Av",40.676992,-73.898654
"107","Allerton Av",40.865462,-73.867352
"108","Aqueduct Racetrack",40.672131,-73.835812
"109","Aqueduct-North Conduit Av",40.668234,-73.834058
"110","Astor Place",40.730054,-73.99107
"111","Astoria Blvd-Hoyt Av",40.770258,-73.917843
"112","Atlantic Av",40.68446,-73.97689
"113","Atlantic Av-Barclays Ctr",40.683666,-73.97881
"114","Av H",40.62927,-73.961639
"115","Av I",40.625322,-73.976127
"116","Av J",40.625039,-73.960803
"117","Av M",40.617618,-73.959399
"118","Av N",40.61514,-73.974197
"119","Av P",40.608944,-73.973022
"120","Av U",40.5993,-73.955929
"121","Av X",40.58962,-73.97425
"122","Bay 50th St",40.588841,-73.983765
"123","Bay Parkway",40.601875,-73.993728
"124","Bay Parkway-22nd Av",40.620769,-73.975264
"125","Bay Ridge Av",40.634967,-74.023377
"126","Baychester Av",40.878663,-73.838591
"127","Beach 105th St",40.583209,-73.827559
"128","Beach 25th St",40.600066,-73.761353
"129","Beach 36th St",40.595398,-73.768175
"130","Beach 44th St",40.592943,-73.776013
"131","Beach 60th St",40.592374,-73.788522
"132","Beach 67th St",40.590927,-73.796924
"133","Beach 90th St",40.588034,-73.813641
"134","Beach 98th St",40.585307,-73.820558
"135","Bedford Av",40.717304,-73.956872
"136","Bedford Park Blvd",40.873244,-73.887138
"137","Bedford Park Blvd-Lehman College",40.873412,-73.890064
"138","Bedford-Nostrand Avs",40.689627,-73.953522
"139","Bergen St",40.686145,-73.990862
"140","Beverly Rd",40.644031,-73.964492
"141","Bleecker St",40.725915,-73.994659
"142","Bliss St-46th St",40.743132,-73.918435
"143","Borough Hall",40.693219,-73.989998
"144","Botanic Gardens",40.670343,-73.959245
"145","Bowery",40.72028,-73.993915
"146","Bowling Green",40.704817,-74.014065
"147","Briarwood-Van Wyck Blvd",40.709179,-73.820574
"148","Brighton Beach",40.577621,-73.961376
"149","Broad Channel",40.608382,-73.815925
"150","Broad St",40.706476,-74.011056
"151","Broadway",40.76182,-73.925508
"152","Broadway Junction-East New York",40.678334,-73.905316
"153","Broadway-74th St",40.746848,-73.891394
"154","Broadway-Lafayette St",40.725297,-73.996204
"155","Broadway-Nassau",40.710197,-74.007691
"156","Bronx Park East",40.848828,-73.868457
"157","Brook Av",40.807566,-73.91924
"158","Brooklyn Bridge-City Hall",40.712868,-74.004806
"159","Buhre Av",40.84681,-73.832569
"160","Burke Av",40.871356,-73.867164
"161","Burnside Av",40.853453,-73.907684
"162","Bushwick Av",40.682829,-73.905249
"163","Canal St",40.720824,-74.005229
"164","Canal St (UL)",40.719527,-74.001775
"165","Canarsie - Rockaway Parkway",40.646654,-73.90185
"166","Carroll St",40.680303,-73.995048
"167","Castle Hill Av",40.834255,-73.851222
"168","Cathedral Parkway-110th St",40.800605,-73.958158
"169","Central Av",40.697857,-73.927397
"170","Chambers St",40.714111,-74.008585
"171","Chauncey St",40.682893,-73.910456
"172","Christopher St",40.733422,-74.002906
"173","Church Av",40.644041,-73.979678
"174","City Hall",40.713282,-74.006978
"175","Clark St",40.697466,-73.993086
"176","Classon Av",40.688873,-73.96007
"177","Cleveland St",40.679947,-73.884639
"178","Clinton & Washington Avs",40.683263,-73.965838
"179","Clinton-Washington Avs",40.688089,-73.966839
"180","Cortelyou Rd",40.640927,-73.963891
"181","Cortlandt St",40.710668,-74.011029
"182","Court St",40.6941,-73.991777
"183","Crescent St",40.683194,-73.873785
"184","Cypress Av",40.805368,-73.914042
"185","Cypress Hills",40.689941,-73.87255
"186","DeKalb Av",40.690635,-73.981824
"187","Delancey St",40.718611,-73.988114
"188","Ditmars Blvd",40.775036,-73.912034
"189","Ditmas Av",40.636119,-73.978172
"190","Dyckman St",40.860531,-73.925536
"191","Dyckman St-200th St",40.865491,-73.927271
"192","East 105th St",40.650573,-73.899485
"193","East 143rd St-St Mary's St",40.808719,-73.907657
"194","East 149th St",40.812118,-73.904098
"195","East 180th St",40.841894,-73.873488
"196","East Broadway",40.713715,-73.990173
"197","East Tremont Av-West Farms Sq",40.840295,-73.880049
"198","Eastchester-Dyre Av",40.8883,-73.830834
"199","Eastern Parkway-Brooklyn Museum",40.671987,-73.964375
"200","Elder Av",40.828584,-73.879159
"201","Elderts Lane-75th St",40.691324,-73.867139
"202","Elmhurst Av",40.742454,-73.882017
"203","Essex St",40.718315,-73.987437
"204","Euclid Av",40.675377,-73.872106
"205","Far Rockaway-Mott Av",40.603995,-73.755405
"206","Fisk Av-69th St",40.746325,-73.896403
"207","Flatbush Av-Brooklyn College",40.632836,-73.947642
"208","Flushing Av",40.70026,-73.941126
"209","Flushing-Main St",40.7596,-73.83003
"210","Fordham Rd",40.861296,-73.897749
"211","Forest Av",40.704423,-73.903077
"212","Forest Hills-71st Av",40.721691,-73.844521
"213","Forest Parkway-85th St",40.692435,-73.86001
"214","Fort Hamilton Parkway",40.650782,-73.975776
"215","Franklin Av",40.670682,-73.958131
"216","Franklin St",40.719318,-74.006886
"217","Freeman St",40.829993,-73.891865
"218","Fresh Pond Rd",40.706186,-73.895877
"219","Fulton St",40.709416,-74.006571
"220","Gates Av",40.68963,-73.92227
"221","Graham Av",40.714565,-73.944053
"222","Grand Army Plaza",40.675235,-73.971046
"223","Grand Av-Newtown",40.737015,-73.877223
"224","Grand Central",40.752769,-73.979189
"225","Grand Central-42nd St",40.751431,-73.976041
"226","Grand St",40.718267,-73.993753
"227","Grant Av",40.677044,-73.86505
"228","Greenpoint Av",40.731352,-73.954449
"229","Gun Hill Rd",40.869526,-73.846384
"230","Halsey St",40.68637,-73.916559
"231","Harlem-148th St",40.82388,-73.93647
"232","Hewes St",40.70687,-73.953431
"233","High St",40.699337,-73.990531
"234","Houston St",40.728251,-74.005367
"235","Howard Beach",40.660476,-73.830301
"236","Hoyt & Schermerhorn",40.688484,-73.985001
"237","Hoyt St",40.690545,-73.985065
"238","Hunters Point",40.742216,-73.948916
"239","Hunts Point Av",40.820948,-73.890549
"240","Intervale Av",40.822181,-73.896736
"241","Inwood - 207th St",40.868072,-73.919899
"242","Jackson Av",40.81649,-73.907807
"243","Jackson Heights-Roosevelt Ave",40.746644,-73.891338
"244","Jamaica-179th St",40.712646,-73.783817
"245","Jamaica-Van Wyck",40.702566,-73.816859
"246","Jay St - Borough Hall",40.692338,-73.987342
"247","Jefferson St",40.706607,-73.922913
"248","Junction Blvd",40.749145,-73.869527
"249","Junius St",40.663515,-73.902447
"250","Kew Gardens-Union Turnpike",40.714441,-73.831008
"251","Kings Highway",40.60867,-73.957734
"252","Kingsbridge Rd",40.866978,-73.893509
"253","Kingston Av",40.669399,-73.942161
"254","Kingston-Throop",40.679921,-73.940858
"255","Knickerbocker Av",40.698664,-73.919711
"256","Kosciusko St",40.693342,-73.928814
"257","Lafayette Av",40.686113,-73.973946
"258","Lawrence St",40.69218,-73.985942
"259","Lefferts Blvd",40.685951,-73.825798
"260","Lexington Av",40.764627,-73.96611
"261","Lexington Av-53rd St",40.757552,-73.969055
"262","Liberty Av",40.674542,-73.896548
"263","Lincoln Av-52nd St",40.744149,-73.912549
"264","Livonia Av",40.664038,-73.900571
"265","Long Island City-Court Square",40.746554,-73.943832
"266","Longwood Av",40.816104,-73.896435
"267","Lorimer St",40.703869,-73.947408
"268","Lowery St-40th St",40.743781,-73.924016
"269","Marble Hill-225th St",40.874561,-73.909831
"270","Marcy Av",40.708359,-73.957757
"271","Metropolitan Av",40.712792,-73.951418
"272","Mets - Willets Point",40.754622,-73.845625
"273","Middletown Rd",40.843863,-73.836322
"274","Montrose Av",40.707739,-73.93985
"275","Morgan Av",40.706152,-73.933147
"276","Morris Park",40.854364,-73.860495
"277","Morrison Av-Soundview Av",40.829521,-73.874516
"278","Mosholu Parkway",40.87975,-73.884655
"279","Mt Eden Av",40.844434,-73.914685
"280","Myrtle Av",40.697207,-73.935657
"281","Myrtle-Willoughby Avs",40.694568,-73.949046
"282","Nassau Av",40.724635,-73.951277
"283","Neck Rd",40.595246,-73.955161
"284","Neptune Av-Van Siclen",40.581011,-73.974574
"285","Nevins St",40.688246,-73.980492
"286","New Lots Av",40.658733,-73.899232
"287","New Utrecht Av",40.624842,-73.996353
"288","Newkirk Av",40.635082,-73.962793
"289","Northern Blvd",40.752885,-73.906006
"290","Norwood Av",40.68141,-73.880039
"291","Norwood-205th St",40.874811,-73.878855
"292","Nostrand Av",40.669847,-73.950466
"293","Ocean Parkway",40.576312,-73.968501
"294","Pacific St",40.683666,-73.97881
"295","Park Place",40.713051,-74.008811
"296","Parkchester-East 177th St",40.833226,-73.860816
"297","Parkside Av",40.655292,-73.961495
"298","Parsons Blvd",40.707564,-73.803326
"299","Parsons Blvd-Archer Av - Jamaica Center",40.702147,-73.801109
"300","Pelham Bay Park",40.852462,-73.828121
"301","Pelham Parkway",40.858985,-73.855359
"302","Pennsylvania Av",40.664635,-73.894895
"303","President St",40.667883,-73.950683
"304","Prince St",40.724329,-73.997702
"305","Prospect Av",40.665414,-73.992872
"306","Prospect Park",40.661614,-73.962246
"307","Prospect Park-15 St",40.660365,-73.979493
"308","Queens Plaza",40.748973,-73.937243
"309","Queensboro Plaza",40.750582,-73.940202
"310","Ralph Av",40.678822,-73.920786
"311","Rawson St-33rd St",40.744587,-73.930997
"312","Rector St",40.70722,-74.013342
"313","Rockaway Av",40.67834,-73.911946
"314","Rockaway Blvd",40.680429,-73.843853
"315","Rockaway Park-Beach 116th",40.580903,-73.835592
"316","Roosevelt Island",40.759145,-73.95326
"317","Saratoga Av",40.661453,-73.916327
"318","Seneca Av",40.702762,-73.90774
"319","Sheepshead Bay",40.586896,-73.954155
"320","Shepherd Av",40.67413,-73.88075
"321","Simpson St",40.824073,-73.893064
"322","Smith-9th St",40.67358,-73.995959
"323","South Ferry",40.702068,-74.013664
"324","Spring St",40.726227,-74.003739
"325","St Lawrence Av",40.831509,-73.867618
"326","Steinway St",40.756879,-73.92074
"327","Sterling St",40.662742,-73.95085
"328","Stillwell Av",40.577422,-73.981233
"329","Sutphin Blvd",40.70546,-73.810708
"330","Sutphin Blvd-Archer Av - JFK",40.700486,-73.807969
"331","Sutter Av",40.669367,-73.901975
"332","Times Square",40.755983,-73.986229
"333","Times Square-42nd St",40.754672,-73.986754
"334","Tremont Av",40.85041,-73.905227
"335","Union Square",40.735736,-73.990568
"336","Union St",40.677316,-73.98311
"337","Utica Av",40.668897,-73.932942
"338","Van Cortlandt Park-242nd St",40.889248,-73.898583
"339","Van Siclen Av",40.678024,-73.891688
"340","Vernon Blvd-Jackson Av",40.742626,-73.953581
"341","Wakefield-241st St",40.903125,-73.85062
"342","Wall St",40.706821,-74.0091
"343","West 4th St",40.732338,-74.000495
"344","West 8th St",40.576127,-73.975939
"345","Westchester Square-East Tremont Av",40.839892,-73.842952
"346","Whitehall St",40.703087,-74.012994
"347","Whitlock Av",40.826525,-73.886283
"348","Wilson Av",40.688764,-73.904046
"349","Winthrop St",40.656652,-73.9502
"350","Woodhaven Blvd",40.693879,-73.851576
"351","Woodlawn",40.886037,-73.878751
"352","Woodside Av-61st St",40.74563,-73.902984
"353","World Trade Center",40.712582,-74.009781
"354","Yankee Stadium-161st St",40.827905,-73.925651
"355","York St",40.699743,-73.986885
"356","Zerega Av",40.836488,-73.847036
